network,grampa,mpsugar,polyphest_p50,polyphest_p70,polyphest_p90,best_method,best_value
Zhao_2021,0.503030303030303,,0.9847328244274808,0.9732824427480916,0.966412213740458,grampa,0.503030303030303
Shahrestani_2015,0.925925925925926,1.2758620689655171,0.8,0.5925925925925926,0.6814814814814815,polyphest_p70,0.5925925925925926
Liang_2019,0.96015625,,0.7328125,0.7484375,0.77265625,polyphest_p50,0.7328125
Wisecaver_2023,0.767741935483871,,0.7354838709677419,0.7354838709677419,0.7354838709677419,polyphest_p50,0.7354838709677419
Hori_2014,0.9814814814814816,,0.7777777777777778,0.8222222222222222,0.8185185185185185,polyphest_p50,0.7777777777777778
Wu_2015,0.9302752293577982,1.1963302752293576,0.7926605504587156,0.8146788990825689,0.8183486238532109,polyphest_p50,0.7926605504587156
Koenen_2020,0.8,1.1153153153153157,0.8723404255319149,0.8808510638297872,0.876595744680851,grampa,0.8
Popp_2005,0.8491803278688526,,0.9180327868852458,0.898360655737705,0.934375,grampa,0.8491803278688526
Liu_2023,0.9525925925925928,1.1777777777777778,,,0.8592592592592592,polyphest_p90,0.8592592592592592
Ding_2023,0.948,1.1294117647058823,0.8825,0.8925000000000001,0.8975,polyphest_p50,0.8825
Ren_2024,0.8878048780487806,,0.96,0.9533333333333334,0.963249299719888,grampa,0.8878048780487806
Lawrence_2016,0.9151162790697672,,,,0.9043621074760216,polyphest_p90,0.9043621074760216
Bendiksby_2011,0.9047619047619048,1.2063492063492065,,0.9788359788359788,0.9544973544973544,grampa,0.9047619047619048
Sessa_2012b,0.9280757097791796,,,,0.9417152996845426,grampa,0.9280757097791796
Marcussen_2011,0.9338582677165354,,,,,grampa,0.9338582677165354
Brysting_2007,0.9414141414141414,,0.984924623115578,1.007035175879397,1.0030150753768845,grampa,0.9414141414141414
Marcussen_2012,0.945631067961165,,,,,grampa,0.945631067961165
Diaz-Perez_2018,0.946341463414634,,,,,grampa,0.946341463414634
Soza_2014,0.9640883977900552,,,,,grampa,0.9640883977900552
Marcussen_2015,0.9736842105263156,,,,,grampa,0.9736842105263156
