metric,rank,method,avg_value,avg_std,num_networks
edit_distance,1,padre,0.6192565742482403,0.007308231255564875,4
edit_distance,2,polyphest_p90,0.8303826346646704,0.05359818116763258,17
edit_distance,3,polyphest_p70,0.8384989103349247,0.05621955564703217,15
edit_distance,4,polyphest_p50,0.8447507410076482,0.03498458522770552,14
edit_distance,5,grampa,0.9059649777142612,0.04272251686089129,20
edit_distance,6,mpsugar,1.1694234207986807,0.07665795014277683,6
num_rets_diff,1,polyphest_p70,0.0,0.0,15
num_rets_diff,2,polyphest_p50,0.11428571428571428,0.11736911946539275,14
num_rets_diff,3,polyphest_p90,0.15882352941176472,0.06790119862861797,17
num_rets_diff,4,padre,0.25,0.0,4
num_rets_diff,5,mpsugar,3.65,0.4111189355324443,6
num_rets_diff,6,grampa,7.51,0.20401267870128525,20
ploidy_diff.dist,1,polyphest_p50,0.0,0.0,14
ploidy_diff.dist,2,padre,0.0,0.0,4
ploidy_diff.dist,3,polyphest_p90,0.0,0.0,17
ploidy_diff.dist,4,polyphest_p70,0.0,0.0,15
ploidy_diff.dist,5,grampa,0.8143639861260581,0.10350818755262096,20
ploidy_diff.dist,6,mpsugar,1.2861078042328042,0.356624636933735,6
ret_leaf_jaccard.dist,1,polyphest_p70,0.0015277777777777733,0.0015528249843748468,15
ret_leaf_jaccard.dist,2,polyphest_p90,0.009314240402043159,0.008503795738441006,17
ret_leaf_jaccard.dist,3,polyphest_p50,0.04637896825396825,0.043334200358171614,14
ret_leaf_jaccard.dist,4,padre,0.15,0.0,4
ret_leaf_jaccard.dist,5,grampa,0.7620218253968254,0.1186097843609288,20
ret_leaf_jaccard.dist,6,mpsugar,0.8262731481481481,0.15980387021243106,6
ret_sisters_jaccard.dist,1,polyphest_p70,0.023438051146384465,0.022544611010330614,15
ret_sisters_jaccard.dist,2,polyphest_p90,0.05465097961933805,0.017956544282635684,17
ret_sisters_jaccard.dist,3,polyphest_p50,0.055318168934240346,0.05207682437259472,14
ret_sisters_jaccard.dist,4,padre,0.19010416666666666,0.0180421959121758,4
ret_sisters_jaccard.dist,5,grampa,0.7954128586691087,0.1057363315723003,20
ret_sisters_jaccard.dist,6,mpsugar,0.8302083333333333,0.1546320803478556,6
