method,metric,avg_value,avg_rank,num_best,num_worst,num_networks
polyphest_p50,edit_distance,0.8095734449006394,2.0588235294117645,8,3,17
grampa,edit_distance,0.8717263065266156,2.35,9,10,20
polyphest_p70,edit_distance,0.813788679817377,2.5294117647058822,1,2,17
polyphest_p90,edit_distance,0.8438059068447945,2.823529411764706,2,5,17
polyphest_p50,edit_distance_multree,0.4032379239729927,1.6470588235294117,11,2,17
polyphest_p90,edit_distance_multree,0.4059179051706646,2.2941176470588234,4,1,17
polyphest_p70,edit_distance_multree,0.39156311139761996,2.4705882352941178,1,1,17
grampa,edit_distance_multree,0.7591594752601349,3.2,4,16,20
polyphest_p50,num_rets_diff,0.5764705882352941,1.7647058823529411,10,3,17
polyphest_p70,num_rets_diff,0.39999999999999997,2.2941176470588234,1,1,17
grampa,num_rets_diff,7.220000000000001,2.7,8,14,20
polyphest_p90,num_rets_diff,0.24705882352941178,2.9411764705882355,1,2,17
polyphest_p50,ploidy_diff.dist,0.0,1.0588235294117647,16,0,17
polyphest_p70,ploidy_diff.dist,0.0,2.0588235294117645,0,0,17
polyphest_p90,ploidy_diff.dist,0.0,3.0588235294117645,0,1,17
grampa,ploidy_diff.dist,0.7851635428206813,3.4,4,19,20
polyphest_p50,ret_leaf_jaccard.dist,0.13134570494864614,1.5294117647058822,11,0,17
polyphest_p70,ret_leaf_jaccard.dist,0.13816176470588235,2.3529411764705883,1,3,17
polyphest_p90,ret_leaf_jaccard.dist,0.05854108309990663,2.588235294117647,3,0,17
grampa,ret_leaf_jaccard.dist,0.7193823953823953,3.15,5,17,20
polyphest_p50,ret_sisters_jaccard.dist,0.15238166562921465,1.6470588235294117,10,0,17
polyphest_p70,ret_sisters_jaccard.dist,0.1616047437493516,2.3529411764705883,1,3,17
polyphest_p90,ret_sisters_jaccard.dist,0.07790450513538749,2.4705882352941178,4,0,17
grampa,ret_sisters_jaccard.dist,0.7608763657675363,3.15,5,17,20
polyphest_p50,rf_distance,0.007407021744789951,1.4705882352941178,11,0,17
polyphest_p70,rf_distance,0.006953759871174213,2.176470588235294,1,0,17
polyphest_p90,rf_distance,0.00782843869908699,2.5294117647058822,4,1,17
grampa,rf_distance,0.45519745784980936,3.4,4,19,20
