network,config,method,metric,mean,std,min,max,n_valid
Bendiksby_2011,conf_ils_high_10M,grampa,edit_distance,0.9047619047619048,0.014965222882254972,0.8835978835978836,0.9259259259259259,5
Bendiksby_2011,conf_ils_high_10M,grampa,num_rets_diff,5.0,0.0,5.0,5.0,5
Bendiksby_2011,conf_ils_high_10M,grampa,ploidy_diff.FN,1.8,1.6431676725154984,0.0,3.0,5
Bendiksby_2011,conf_ils_high_10M,grampa,ploidy_diff.FP,12.6,12.320714265009151,3.0,28.0,5
Bendiksby_2011,conf_ils_high_10M,grampa,ploidy_diff.TP,4.2,1.6431676725154984,3.0,6.0,5
Bendiksby_2011,conf_ils_high_10M,grampa,ploidy_diff.dist,0.7380392156862745,0.06916595447167413,0.6666666666666667,0.8235294117647058,5
Bendiksby_2011,conf_ils_high_10M,grampa,ret_leaf_jaccard.FN,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,5
Bendiksby_2011,conf_ils_high_10M,grampa,ret_leaf_jaccard.FP,0.14949579831932774,0.011023742608544418,0.1388888888888889,0.16176470588235295,5
Bendiksby_2011,conf_ils_high_10M,grampa,ret_leaf_jaccard.TP,0.017170868347338896,0.011023742608544402,0.004901960784313708,0.02777777777777779,5
Bendiksby_2011,conf_ils_high_10M,grampa,ret_leaf_jaccard.dist,0.9828291316526612,0.011023742608544381,0.9722222222222222,0.9950980392156863,5
Bendiksby_2011,conf_ils_high_10M,grampa,ret_sisters_jaccard.FN,0.9583333333333333,0.041666666666666685,0.9166666666666666,1.0,5
Bendiksby_2011,conf_ils_high_10M,grampa,ret_sisters_jaccard.FP,0.13333333333333333,0.03486083443891981,0.08333333333333333,0.16666666666666666,5
Bendiksby_2011,conf_ils_high_10M,grampa,ret_sisters_jaccard.TP,0.024999999999999977,0.0228217732293819,0.0,0.04166666666666663,5
Bendiksby_2011,conf_ils_high_10M,grampa,ret_sisters_jaccard.dist,0.975,0.02282177322938193,0.9583333333333334,1.0,5
Bendiksby_2011,conf_ils_high_10M,mpsugar,edit_distance,1.2063492063492063,0.01714481666245473,1.1851851851851851,1.2222222222222223,5
Bendiksby_2011,conf_ils_high_10M,mpsugar,num_rets_diff,5.4,0.5477225575051661,5.0,6.0,5
Bendiksby_2011,conf_ils_high_10M,mpsugar,ploidy_diff.FN,4.0,1.8708286933869707,2.0,6.0,5
Bendiksby_2011,conf_ils_high_10M,mpsugar,ploidy_diff.FP,2.2,0.8366600265340756,1.0,3.0,5
Bendiksby_2011,conf_ils_high_10M,mpsugar,ploidy_diff.TP,-0.2,2.387467277262665,-3.0,3.0,5
Bendiksby_2011,conf_ils_high_10M,mpsugar,ploidy_diff.dist,1.0333333333333334,0.3979112128771107,0.5,1.5,5
Bendiksby_2011,conf_ils_high_10M,mpsugar,ret_leaf_jaccard.FN,0.9,0.09128709291752768,0.8333333333333334,1.0,5
Bendiksby_2011,conf_ils_high_10M,mpsugar,ret_leaf_jaccard.FP,0.06944444444444445,0.06364688465216445,0.0,0.125,5
Bendiksby_2011,conf_ils_high_10M,mpsugar,ret_leaf_jaccard.TP,0.030555555555555513,0.02846375212766551,0.0,0.05555555555555547,5
Bendiksby_2011,conf_ils_high_10M,mpsugar,ret_leaf_jaccard.dist,0.9694444444444444,0.028463752127665522,0.9444444444444445,1.0,5
Bendiksby_2011,conf_ils_high_10M,mpsugar,ret_sisters_jaccard.FN,0.9733333333333334,0.055088312936794705,0.875,1.0,5
Bendiksby_2011,conf_ils_high_10M,mpsugar,ret_sisters_jaccard.FP,0.08,0.07593044250342172,0.0,0.16666666666666666,5
Bendiksby_2011,conf_ils_high_10M,mpsugar,ret_sisters_jaccard.TP,0.009920634920634908,0.018076257101476766,0.0,0.04166666666666663,5
Bendiksby_2011,conf_ils_high_10M,mpsugar,ret_sisters_jaccard.dist,0.990079365079365,0.01807625710147676,0.9583333333333334,1.0,5
Bendiksby_2011,conf_ils_high_10M,polyphest_p70,edit_distance,0.9788359788359788,0.037413057205637514,0.9523809523809523,1.0052910052910053,2
Bendiksby_2011,conf_ils_high_10M,polyphest_p70,num_rets_diff,0.0,0.0,0.0,0.0,2
Bendiksby_2011,conf_ils_high_10M,polyphest_p70,ploidy_diff.FN,0.0,0.0,0.0,0.0,2
Bendiksby_2011,conf_ils_high_10M,polyphest_p70,ploidy_diff.FP,0.0,0.0,0.0,0.0,2
Bendiksby_2011,conf_ils_high_10M,polyphest_p70,ploidy_diff.TP,6.0,0.0,6.0,6.0,2
Bendiksby_2011,conf_ils_high_10M,polyphest_p70,ploidy_diff.dist,0.0,0.0,0.0,0.0,2
Bendiksby_2011,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,2
Bendiksby_2011,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,2
Bendiksby_2011,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,2
Bendiksby_2011,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,2
Bendiksby_2011,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,2
Bendiksby_2011,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,2
Bendiksby_2011,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,2
Bendiksby_2011,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,2
Bendiksby_2011,conf_ils_high_10M,polyphest_p90,edit_distance,0.9544973544973544,0.03295748466115859,0.9206349206349206,0.9947089947089947,5
Bendiksby_2011,conf_ils_high_10M,polyphest_p90,num_rets_diff,0.0,0.0,0.0,0.0,5
Bendiksby_2011,conf_ils_high_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Bendiksby_2011,conf_ils_high_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Bendiksby_2011,conf_ils_high_10M,polyphest_p90,ploidy_diff.TP,6.0,0.0,6.0,6.0,5
Bendiksby_2011,conf_ils_high_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Bendiksby_2011,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Bendiksby_2011,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Bendiksby_2011,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Bendiksby_2011,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Bendiksby_2011,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Bendiksby_2011,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Bendiksby_2011,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Bendiksby_2011,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Brysting_2007,conf_ils_high_10M,grampa,edit_distance,0.9414141414141414,0.02662914409386682,0.9141414141414141,0.9696969696969697,5
Brysting_2007,conf_ils_high_10M,grampa,num_rets_diff,17.8,0.44721359549995765,17.0,18.0,5
Brysting_2007,conf_ils_high_10M,grampa,ploidy_diff.FN,19.4,1.3416407864998738,17.0,20.0,5
Brysting_2007,conf_ils_high_10M,grampa,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Brysting_2007,conf_ils_high_10M,grampa,ploidy_diff.TP,0.6,1.3416407864998738,0.0,3.0,5
Brysting_2007,conf_ils_high_10M,grampa,ploidy_diff.dist,0.97,0.0670820393249937,0.85,1.0,5
Brysting_2007,conf_ils_high_10M,grampa,ret_leaf_jaccard.FN,0.9888888888888889,0.024845199749997656,0.9444444444444444,1.0,5
Brysting_2007,conf_ils_high_10M,grampa,ret_leaf_jaccard.FP,0.007407407407407407,0.01656346649999844,0.0,0.037037037037037035,5
Brysting_2007,conf_ils_high_10M,grampa,ret_leaf_jaccard.TP,0.0037037037037036978,0.008281733249999208,0.0,0.01851851851851849,5
Brysting_2007,conf_ils_high_10M,grampa,ret_leaf_jaccard.dist,0.9962962962962962,0.008281733249999215,0.9814814814814815,1.0,5
Brysting_2007,conf_ils_high_10M,grampa,ret_sisters_jaccard.FN,0.9944444444444445,0.012422599874998826,0.9722222222222222,1.0,5
Brysting_2007,conf_ils_high_10M,grampa,ret_sisters_jaccard.FP,0.005555555555555555,0.012422599874998832,0.0,0.027777777777777776,5
Brysting_2007,conf_ils_high_10M,grampa,ret_sisters_jaccard.TP,0.005555555555555558,0.012422599874998837,0.0,0.02777777777777779,5
Brysting_2007,conf_ils_high_10M,grampa,ret_sisters_jaccard.dist,0.9944444444444445,0.012422599874998826,0.9722222222222222,1.0,5
Brysting_2007,conf_ils_high_10M,polyphest_p50,edit_distance,0.9849246231155779,0.0,0.9849246231155779,0.9849246231155779,1
Brysting_2007,conf_ils_high_10M,polyphest_p50,num_rets_diff,1.0,0.0,1.0,1.0,1
Brysting_2007,conf_ils_high_10M,polyphest_p50,ploidy_diff.FN,0.0,0.0,0.0,0.0,1
Brysting_2007,conf_ils_high_10M,polyphest_p50,ploidy_diff.FP,0.0,0.0,0.0,0.0,1
Brysting_2007,conf_ils_high_10M,polyphest_p50,ploidy_diff.TP,20.0,0.0,20.0,20.0,1
Brysting_2007,conf_ils_high_10M,polyphest_p50,ploidy_diff.dist,0.0,0.0,0.0,0.0,1
Brysting_2007,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.FN,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,1
Brysting_2007,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,1
Brysting_2007,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.TP,0.9444444444444444,0.0,0.9444444444444444,0.9444444444444444,1
Brysting_2007,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.dist,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,1
Brysting_2007,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.FN,0.09722222222222222,0.0,0.09722222222222222,0.09722222222222222,1
Brysting_2007,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.FP,0.07870370370370369,0.0,0.07870370370370369,0.07870370370370369,1
Brysting_2007,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.TP,0.8487654320987654,0.0,0.8487654320987654,0.8487654320987654,1
Brysting_2007,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.dist,0.15123456790123457,0.0,0.15123456790123457,0.15123456790123457,1
Brysting_2007,conf_ils_high_10M,polyphest_p70,edit_distance,1.007035175879397,0.004494608999999576,1.0050251256281406,1.015075376884422,5
Brysting_2007,conf_ils_high_10M,polyphest_p70,num_rets_diff,1.0,0.0,1.0,1.0,5
Brysting_2007,conf_ils_high_10M,polyphest_p70,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Brysting_2007,conf_ils_high_10M,polyphest_p70,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Brysting_2007,conf_ils_high_10M,polyphest_p70,ploidy_diff.TP,20.0,0.0,20.0,20.0,5
Brysting_2007,conf_ils_high_10M,polyphest_p70,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Brysting_2007,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.FN,0.05555555555555556,0.0,0.05555555555555555,0.05555555555555555,5
Brysting_2007,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Brysting_2007,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.TP,0.9444444444444444,0.0,0.9444444444444444,0.9444444444444444,5
Brysting_2007,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.dist,0.05555555555555556,0.0,0.05555555555555555,0.05555555555555555,5
Brysting_2007,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.FN,0.06388888888888888,0.018633899812498248,0.05555555555555555,0.09722222222222222,5
Brysting_2007,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.FP,0.045370370370370366,0.018633899812498245,0.037037037037037035,0.07870370370370369,5
Brysting_2007,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.TP,0.8956790123456791,0.026225488624997552,0.8487654320987654,0.9074074074074074,5
Brysting_2007,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.dist,0.10432098765432099,0.026225488624997538,0.09259259259259259,0.15123456790123457,5
Brysting_2007,conf_ils_high_10M,polyphest_p90,edit_distance,1.0030150753768843,0.004494608999999504,0.9949748743718593,1.0050251256281406,5
Brysting_2007,conf_ils_high_10M,polyphest_p90,num_rets_diff,1.0,0.0,1.0,1.0,5
Brysting_2007,conf_ils_high_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Brysting_2007,conf_ils_high_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Brysting_2007,conf_ils_high_10M,polyphest_p90,ploidy_diff.TP,20.0,0.0,20.0,20.0,5
Brysting_2007,conf_ils_high_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Brysting_2007,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.FN,0.05555555555555556,0.0,0.05555555555555555,0.05555555555555555,5
Brysting_2007,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Brysting_2007,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.TP,0.9444444444444444,0.0,0.9444444444444444,0.9444444444444444,5
Brysting_2007,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.dist,0.05555555555555556,0.0,0.05555555555555555,0.05555555555555555,5
Brysting_2007,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.FN,0.06944444444444445,0.017010345435994292,0.05555555555555555,0.09722222222222222,5
Brysting_2007,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.FP,0.045370370370370366,0.01863389981249824,0.037037037037037035,0.07870370370370369,5
Brysting_2007,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.TP,0.8901234567901234,0.02414026197316234,0.8487654320987654,0.9074074074074074,5
Brysting_2007,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.dist,0.10987654320987654,0.02414026197316232,0.09259259259259259,0.15123456790123457,5
Diaz-Perez_2018,conf_ils_high_10M,grampa,edit_distance,0.9463414634146341,0.026718173536837315,0.926829268292683,0.991869918699187,5
Diaz-Perez_2018,conf_ils_high_10M,grampa,num_rets_diff,8.0,0.0,8.0,8.0,5
Diaz-Perez_2018,conf_ils_high_10M,grampa,ploidy_diff.FN,13.0,0.0,13.0,13.0,5
Diaz-Perez_2018,conf_ils_high_10M,grampa,ploidy_diff.FP,1.0,0.0,1.0,1.0,5
Diaz-Perez_2018,conf_ils_high_10M,grampa,ploidy_diff.TP,-1.0,0.0,-1.0,-1.0,5
Diaz-Perez_2018,conf_ils_high_10M,grampa,ploidy_diff.dist,1.0769230769230769,0.0,1.0769230769230769,1.0769230769230769,5
Diaz-Perez_2018,conf_ils_high_10M,grampa,ret_leaf_jaccard.FN,0.888888888888889,0.0,0.8888888888888888,0.8888888888888888,5
Diaz-Perez_2018,conf_ils_high_10M,grampa,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Diaz-Perez_2018,conf_ils_high_10M,grampa,ret_leaf_jaccard.TP,0.11111111111111116,0.0,0.11111111111111116,0.11111111111111116,5
Diaz-Perez_2018,conf_ils_high_10M,grampa,ret_leaf_jaccard.dist,0.888888888888889,0.0,0.8888888888888888,0.8888888888888888,5
Diaz-Perez_2018,conf_ils_high_10M,grampa,ret_sisters_jaccard.FN,0.9444444444444444,0.0,0.9444444444444444,0.9444444444444444,5
Diaz-Perez_2018,conf_ils_high_10M,grampa,ret_sisters_jaccard.FP,0.05555555555555556,0.0,0.05555555555555555,0.05555555555555555,5
Diaz-Perez_2018,conf_ils_high_10M,grampa,ret_sisters_jaccard.TP,0.05555555555555558,0.0,0.05555555555555558,0.05555555555555558,5
Diaz-Perez_2018,conf_ils_high_10M,grampa,ret_sisters_jaccard.dist,0.9444444444444444,0.0,0.9444444444444444,0.9444444444444444,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p50,edit_distance,0.7447154471544716,0.03127704725475019,0.7154471544715447,0.7967479674796748,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p50,num_rets_diff,0.0,0.0,0.0,0.0,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p50,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p50,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p50,ploidy_diff.TP,13.0,0.0,13.0,13.0,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p50,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.FN,0.018518518518518517,0.022680460581325723,0.0,0.05555555555555555,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.FP,0.10277777777777777,0.012422599874998833,0.09722222222222222,0.125,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.TP,0.8898148148148148,0.012422599874998816,0.875,0.9027777777777778,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.dist,0.11018518518518519,0.012422599874998835,0.09722222222222222,0.125,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p70,edit_distance,0.751219512195122,0.03525119250191678,0.7154471544715447,0.7967479674796748,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p70,num_rets_diff,0.0,0.0,0.0,0.0,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p70,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p70,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p70,ploidy_diff.TP,13.0,0.0,13.0,13.0,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p70,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.FN,0.018518518518518517,0.022680460581325723,0.0,0.05555555555555555,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.FP,0.10277777777777777,0.012422599874998833,0.09722222222222222,0.125,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.TP,0.8898148148148148,0.012422599874998816,0.875,0.9027777777777778,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.dist,0.11018518518518519,0.012422599874998835,0.09722222222222222,0.125,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p90,edit_distance,0.7479674796747967,0.016260162601626046,0.7317073170731707,0.7642276422764228,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p90,num_rets_diff,0.0,0.0,0.0,0.0,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p90,ploidy_diff.TP,13.0,0.0,13.0,13.0,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.FN,0.018518518518518517,0.022680460581325723,0.0,0.05555555555555555,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.FP,0.10277777777777777,0.012422599874998833,0.09722222222222222,0.125,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.TP,0.8898148148148148,0.012422599874998816,0.875,0.9027777777777778,5
Diaz-Perez_2018,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.dist,0.11018518518518519,0.012422599874998835,0.09722222222222222,0.125,5
Ding_2023,conf_ils_high_10M,grampa,edit_distance,0.9480000000000001,0.017888543819998326,0.94,0.98,5
Ding_2023,conf_ils_high_10M,grampa,num_rets_diff,1.0,0.0,1.0,1.0,5
Ding_2023,conf_ils_high_10M,grampa,ploidy_diff.FN,3.0,3.24037034920393,0.0,7.0,5
Ding_2023,conf_ils_high_10M,grampa,ploidy_diff.FP,2.2,2.280350850198276,0.0,5.0,5
Ding_2023,conf_ils_high_10M,grampa,ploidy_diff.TP,4.0,3.24037034920393,0.0,7.0,5
Ding_2023,conf_ils_high_10M,grampa,ploidy_diff.dist,0.484920634920635,0.4343779199897867,0.1428571428571429,1.0,5
Ding_2023,conf_ils_high_10M,grampa,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Ding_2023,conf_ils_high_10M,grampa,ret_leaf_jaccard.FP,1.0,0.0,1.0,1.0,5
Ding_2023,conf_ils_high_10M,grampa,ret_leaf_jaccard.TP,0.0,0.0,0.0,0.0,5
Ding_2023,conf_ils_high_10M,grampa,ret_leaf_jaccard.dist,1.0,0.0,1.0,1.0,5
Ding_2023,conf_ils_high_10M,grampa,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Ding_2023,conf_ils_high_10M,grampa,ret_sisters_jaccard.FP,1.0,0.0,1.0,1.0,5
Ding_2023,conf_ils_high_10M,grampa,ret_sisters_jaccard.TP,0.0,0.0,0.0,0.0,5
Ding_2023,conf_ils_high_10M,grampa,ret_sisters_jaccard.dist,1.0,0.0,1.0,1.0,5
Ding_2023,conf_ils_high_10M,mpsugar,edit_distance,1.1294117647058823,0.05113099925649131,1.0588235294117647,1.1764705882352942,5
Ding_2023,conf_ils_high_10M,mpsugar,num_rets_diff,0.0,0.0,0.0,0.0,5
Ding_2023,conf_ils_high_10M,mpsugar,ploidy_diff.FN,7.0,0.0,7.0,7.0,5
