network,config,method,metric,mean,std,min,max,n_valid
Popp_2005,conf_ils_high_10M,grampa,ret_leaf_jaccard.FP,0.17142857142857143,0.3833259389999639,0.0,0.8571428571428571,5
Popp_2005,conf_ils_high_10M,grampa,ret_leaf_jaccard.TP,0.8285714285714285,0.383325938999964,0.1428571428571428,1.0,5
Popp_2005,conf_ils_high_10M,grampa,ret_leaf_jaccard.dist,0.17142857142857143,0.383325938999964,0.0,0.8571428571428572,5
Popp_2005,conf_ils_high_10M,grampa,ret_sisters_jaccard.FN,0.39999999999999997,0.14907119849998596,0.3333333333333333,0.6666666666666666,5
Popp_2005,conf_ils_high_10M,grampa,ret_sisters_jaccard.FP,0.06666666666666667,0.14907119849998596,0.0,0.3333333333333333,5
Popp_2005,conf_ils_high_10M,grampa,ret_sisters_jaccard.TP,0.6000000000000001,0.14907119849998599,0.33333333333333337,0.6666666666666667,5
Popp_2005,conf_ils_high_10M,grampa,ret_sisters_jaccard.dist,0.39999999999999997,0.14907119849998596,0.3333333333333333,0.6666666666666666,5
Popp_2005,conf_ils_high_10M,polyphest_p50,edit_distance,0.9180327868852458,0.0,0.9180327868852459,0.9180327868852459,5
Popp_2005,conf_ils_high_10M,polyphest_p50,num_rets_diff,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_high_10M,polyphest_p50,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_high_10M,polyphest_p50,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_high_10M,polyphest_p50,ploidy_diff.TP,4.0,0.0,4.0,4.0,5
Popp_2005,conf_ils_high_10M,polyphest_p50,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Popp_2005,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Popp_2005,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_high_10M,polyphest_p70,edit_distance,0.898360655737705,0.017958116639513667,0.8852459016393442,0.9180327868852459,5
Popp_2005,conf_ils_high_10M,polyphest_p70,num_rets_diff,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_high_10M,polyphest_p70,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_high_10M,polyphest_p70,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_high_10M,polyphest_p70,ploidy_diff.TP,4.0,0.0,4.0,4.0,5
Popp_2005,conf_ils_high_10M,polyphest_p70,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Popp_2005,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.FP,0.1,0.09128709291752768,0.0,0.16666666666666666,5
Popp_2005,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.TP,0.9,0.09128709291752768,0.8333333333333334,1.0,5
Popp_2005,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.dist,0.1,0.09128709291752768,0.0,0.16666666666666666,5
Popp_2005,conf_ils_high_10M,polyphest_p90,edit_distance,0.934375,0.017116329922036436,0.921875,0.953125,5
Popp_2005,conf_ils_high_10M,polyphest_p90,num_rets_diff,1.0,0.0,1.0,1.0,5
Popp_2005,conf_ils_high_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_high_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_high_10M,polyphest_p90,ploidy_diff.TP,4.0,0.0,4.0,4.0,5
Popp_2005,conf_ils_high_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.FP,0.5,0.0,0.5,0.5,5
Popp_2005,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.TP,0.5,0.0,0.5,0.5,5
Popp_2005,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.dist,0.5,0.0,0.5,0.5,5
Popp_2005,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.FP,0.5833333333333334,0.0,0.5833333333333334,0.5833333333333334,5
Popp_2005,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.TP,0.41666666666666663,0.0,0.41666666666666663,0.41666666666666663,5
Popp_2005,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.dist,0.5833333333333334,0.0,0.5833333333333334,0.5833333333333334,5
Ren_2024,conf_ils_high_10M,grampa,edit_distance,0.8878048780487806,0.036989636312446623,0.8292682926829268,0.926829268292683,5
Ren_2024,conf_ils_high_10M,grampa,num_rets_diff,2.0,0.0,2.0,2.0,5
Ren_2024,conf_ils_high_10M,grampa,ploidy_diff.FN,13.0,2.2360679774997894,9.0,14.0,5
Ren_2024,conf_ils_high_10M,grampa,ploidy_diff.FP,0.2,0.447213595499958,0.0,1.0,5
Ren_2024,conf_ils_high_10M,grampa,ploidy_diff.TP,2.0,2.2360679774997894,1.0,6.0,5
Ren_2024,conf_ils_high_10M,grampa,ploidy_diff.dist,0.8716666666666667,0.137890858612487,0.625,0.9333333333333333,5
Ren_2024,conf_ils_high_10M,grampa,ret_leaf_jaccard.FN,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,5
Ren_2024,conf_ils_high_10M,grampa,ret_leaf_jaccard.FP,0.009523809523809523,0.021295885499997995,0.0,0.047619047619047616,5
Ren_2024,conf_ils_high_10M,grampa,ret_leaf_jaccard.TP,0.3238095238095238,0.021295885499998016,0.2857142857142857,0.33333333333333337,5
Ren_2024,conf_ils_high_10M,grampa,ret_leaf_jaccard.dist,0.6761904761904762,0.02129588549999804,0.6666666666666666,0.7142857142857143,5
Ren_2024,conf_ils_high_10M,grampa,ret_sisters_jaccard.FN,0.6888888888888889,0.049690399499995354,0.6666666666666666,0.7777777777777778,5
Ren_2024,conf_ils_high_10M,grampa,ret_sisters_jaccard.FP,0.017094017094017096,0.03822338423076564,0.0,0.08547008547008549,5
Ren_2024,conf_ils_high_10M,grampa,ret_sisters_jaccard.TP,0.294017094017094,0.087913783730761,0.1367521367521367,0.33333333333333337,5
Ren_2024,conf_ils_high_10M,grampa,ret_sisters_jaccard.dist,0.7059829059829059,0.08791378373076102,0.6666666666666666,0.8632478632478633,5
Ren_2024,conf_ils_high_10M,polyphest_p50,edit_distance,0.96,0.02788866755113583,0.9166666666666666,0.9833333333333333,5
Ren_2024,conf_ils_high_10M,polyphest_p50,num_rets_diff,4.0,0.0,4.0,4.0,5
Ren_2024,conf_ils_high_10M,polyphest_p50,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_high_10M,polyphest_p50,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_high_10M,polyphest_p50,ploidy_diff.TP,15.0,0.0,15.0,15.0,5
Ren_2024,conf_ils_high_10M,polyphest_p50,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.FN,0.11904761904761904,0.0,0.11904761904761905,0.11904761904761905,5
Ren_2024,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.FP,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,5
Ren_2024,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.TP,0.30952380952380953,0.0,0.30952380952380953,0.30952380952380953,5
Ren_2024,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.dist,0.6904761904761905,0.0,0.6904761904761905,0.6904761904761905,5
Ren_2024,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.FN,0.09523809523809523,0.023809523809523815,0.07142857142857142,0.11904761904761905,5
Ren_2024,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.FP,0.7519841269841269,0.02173502212322086,0.7222222222222222,0.7738095238095237,5
Ren_2024,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.TP,0.2454761904761905,0.021957751641341974,0.2238095238095238,0.2738095238095237,5
Ren_2024,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.dist,0.7545238095238095,0.021957751641341994,0.7261904761904763,0.7761904761904762,5
Ren_2024,conf_ils_high_10M,polyphest_p70,edit_distance,0.9533333333333334,0.027386127875258317,0.9166666666666666,0.9833333333333333,5
Ren_2024,conf_ils_high_10M,polyphest_p70,num_rets_diff,4.0,0.0,4.0,4.0,5
Ren_2024,conf_ils_high_10M,polyphest_p70,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_high_10M,polyphest_p70,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_high_10M,polyphest_p70,ploidy_diff.TP,15.0,0.0,15.0,15.0,5
Ren_2024,conf_ils_high_10M,polyphest_p70,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.FN,0.11904761904761904,0.0,0.11904761904761905,0.11904761904761905,5
Ren_2024,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.FP,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,5
Ren_2024,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.TP,0.30952380952380953,0.0,0.30952380952380953,0.30952380952380953,5
Ren_2024,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.dist,0.6904761904761905,0.0,0.6904761904761905,0.6904761904761905,5
Ren_2024,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.FN,0.11428571428571428,0.010647942749999006,0.09523809523809523,0.11904761904761905,5
Ren_2024,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.FP,0.7658730158730158,0.015623031496055175,0.738095238095238,0.7738095238095237,5
Ren_2024,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.TP,0.23190476190476192,0.016802170251787985,0.2238095238095238,0.261904761904762,5
Ren_2024,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.dist,0.768095238095238,0.01680217025178798,0.738095238095238,0.7761904761904762,5
Ren_2024,conf_ils_high_10M,polyphest_p90,edit_distance,0.9632492997198879,0.02168802667698545,0.9333333333333333,0.9833333333333333,5
Ren_2024,conf_ils_high_10M,polyphest_p90,num_rets_diff,4.4,0.5477225575051662,4.0,5.0,5
Ren_2024,conf_ils_high_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_high_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_high_10M,polyphest_p90,ploidy_diff.TP,15.0,0.0,15.0,15.0,5
Ren_2024,conf_ils_high_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.FN,0.10476190476190476,0.019561519910898797,0.08333333333333333,0.11904761904761905,5
Ren_2024,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.FP,0.5928571428571429,0.029342279866348204,0.5714285714285714,0.625,5
Ren_2024,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.TP,0.30238095238095236,0.009780759955449423,0.29166666666666663,0.30952380952380953,5
Ren_2024,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.dist,0.6976190476190476,0.009780759955449428,0.6904761904761905,0.7083333333333334,5
Ren_2024,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.FN,0.10892857142857144,0.01569217419817151,0.08333333333333333,0.11904761904761905,5
Ren_2024,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.FP,0.7651190476190475,0.011990760804519492,0.75,0.7738095238095237,5
Ren_2024,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.TP,0.21539682539682534,0.011561349770506879,0.20138888888888884,0.2238095238095238,5
Ren_2024,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.dist,0.7846031746031746,0.011561349770506891,0.7761904761904762,0.7986111111111112,5
Sessa_2012b,conf_ils_high_10M,grampa,edit_distance,0.9280757097791797,0.013082928298629478,0.917981072555205,0.9495268138801262,5
Sessa_2012b,conf_ils_high_10M,grampa,num_rets_diff,16.0,0.0,16.0,16.0,5
Sessa_2012b,conf_ils_high_10M,grampa,ploidy_diff.FN,26.0,0.0,26.0,26.0,5
Sessa_2012b,conf_ils_high_10M,grampa,ploidy_diff.FP,1.0,0.0,1.0,1.0,5
Sessa_2012b,conf_ils_high_10M,grampa,ploidy_diff.TP,-2.0,0.0,-2.0,-2.0,5
Sessa_2012b,conf_ils_high_10M,grampa,ploidy_diff.dist,1.08,0.0,1.08,1.08,5
Sessa_2012b,conf_ils_high_10M,grampa,ret_leaf_jaccard.FN,1.0,0.0,1.0,1.0,5
Sessa_2012b,conf_ils_high_10M,grampa,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Sessa_2012b,conf_ils_high_10M,grampa,ret_leaf_jaccard.TP,0.0,0.0,0.0,0.0,5
Sessa_2012b,conf_ils_high_10M,grampa,ret_leaf_jaccard.dist,1.0,0.0,1.0,1.0,5
Sessa_2012b,conf_ils_high_10M,grampa,ret_sisters_jaccard.FN,1.0,0.0,1.0,1.0,5
Sessa_2012b,conf_ils_high_10M,grampa,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Sessa_2012b,conf_ils_high_10M,grampa,ret_sisters_jaccard.TP,0.0,0.0,0.0,0.0,5
Sessa_2012b,conf_ils_high_10M,grampa,ret_sisters_jaccard.dist,1.0,0.0,1.0,1.0,5
Sessa_2012b,conf_ils_high_10M,polyphest_p90,edit_distance,0.9417152996845426,0.018720352671776234,0.9148264984227129,0.965625,5
Sessa_2012b,conf_ils_high_10M,polyphest_p90,num_rets_diff,0.0,0.0,0.0,0.0,5
Sessa_2012b,conf_ils_high_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Sessa_2012b,conf_ils_high_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Sessa_2012b,conf_ils_high_10M,polyphest_p90,ploidy_diff.TP,25.0,0.0,25.0,25.0,5
Sessa_2012b,conf_ils_high_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Sessa_2012b,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.FN,0.025,0.013975424859373685,0.0,0.03125,5
Sessa_2012b,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Sessa_2012b,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.TP,0.975,0.013975424859373692,0.96875,1.0,5
Sessa_2012b,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.dist,0.025,0.013975424859373685,0.0,0.03125,5
Sessa_2012b,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.FN,0.08333333333333333,0.038273277230987154,0.041666666666666664,0.13541666666666666,5
Sessa_2012b,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.FP,0.0954861111111111,0.03775792217175615,0.05208333333333333,0.14930555555555555,5
Sessa_2012b,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.TP,0.8861111111111111,0.040832764959668734,0.8263888888888888,0.9270833333333334,5
Sessa_2012b,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.dist,0.11388888888888889,0.04083276495966865,0.07291666666666666,0.17361111111111113,5
Shahrestani_2015,conf_ils_high_10M,grampa,edit_distance,0.9259259259259259,0.09072184232530286,0.7777777777777778,1.0,5
Shahrestani_2015,conf_ils_high_10M,grampa,num_rets_diff,1.0,0.0,1.0,1.0,5
Shahrestani_2015,conf_ils_high_10M,grampa,ploidy_diff.FN,1.0,0.0,1.0,1.0,5
Shahrestani_2015,conf_ils_high_10M,grampa,ploidy_diff.FP,0.4,0.5477225575051662,0.0,1.0,5
Shahrestani_2015,conf_ils_high_10M,grampa,ploidy_diff.TP,1.0,0.0,1.0,1.0,5
Shahrestani_2015,conf_ils_high_10M,grampa,ploidy_diff.dist,0.5666666666666667,0.0912870929175277,0.5,0.6666666666666667,5
Shahrestani_2015,conf_ils_high_10M,grampa,ret_leaf_jaccard.FN,0.5,0.0,0.5,0.5,5
Shahrestani_2015,conf_ils_high_10M,grampa,ret_leaf_jaccard.FP,0.1,0.13693063937629155,0.0,0.25,5
Shahrestani_2015,conf_ils_high_10M,grampa,ret_leaf_jaccard.TP,0.4,0.13693063937629155,0.25,0.5,5
Shahrestani_2015,conf_ils_high_10M,grampa,ret_leaf_jaccard.dist,0.6,0.13693063937629152,0.5,0.75,5
Shahrestani_2015,conf_ils_high_10M,grampa,ret_sisters_jaccard.FN,0.65,0.13693063937629152,0.5,0.75,5
Shahrestani_2015,conf_ils_high_10M,grampa,ret_sisters_jaccard.FP,0.19,0.08215838362577492,0.1,0.25,5
Shahrestani_2015,conf_ils_high_10M,grampa,ret_sisters_jaccard.TP,0.31,0.08215838362577493,0.25,0.4,5
Shahrestani_2015,conf_ils_high_10M,grampa,ret_sisters_jaccard.dist,0.6900000000000001,0.0821583836257749,0.6,0.75,5
Shahrestani_2015,conf_ils_high_10M,mpsugar,edit_distance,1.2758620689655173,0.039817259944112095,1.2413793103448276,1.3103448275862069,4
Shahrestani_2015,conf_ils_high_10M,mpsugar,num_rets_diff,2.0,0.0,2.0,2.0,4
Shahrestani_2015,conf_ils_high_10M,mpsugar,ploidy_diff.FN,2.0,0.0,2.0,2.0,4
Shahrestani_2015,conf_ils_high_10M,mpsugar,ploidy_diff.FP,2.0,0.0,2.0,2.0,4
Shahrestani_2015,conf_ils_high_10M,mpsugar,ploidy_diff.TP,-2.0,0.0,-2.0,-2.0,4
Shahrestani_2015,conf_ils_high_10M,mpsugar,ploidy_diff.dist,2.0,0.0,2.0,2.0,4
Shahrestani_2015,conf_ils_high_10M,mpsugar,ret_leaf_jaccard.FN,1.0,0.0,1.0,1.0,4
Shahrestani_2015,conf_ils_high_10M,mpsugar,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,4
Shahrestani_2015,conf_ils_high_10M,mpsugar,ret_leaf_jaccard.TP,0.0,0.0,0.0,0.0,4
Shahrestani_2015,conf_ils_high_10M,mpsugar,ret_leaf_jaccard.dist,1.0,0.0,1.0,1.0,4
Shahrestani_2015,conf_ils_high_10M,mpsugar,ret_sisters_jaccard.FN,1.0,0.0,1.0,1.0,4
Shahrestani_2015,conf_ils_high_10M,mpsugar,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,4
Shahrestani_2015,conf_ils_high_10M,mpsugar,ret_sisters_jaccard.TP,0.0,0.0,0.0,0.0,4
Shahrestani_2015,conf_ils_high_10M,mpsugar,ret_sisters_jaccard.dist,1.0,0.0,1.0,1.0,4
Shahrestani_2015,conf_ils_high_10M,polyphest_p50,edit_distance,0.8,0.12171612389003694,0.5925925925925926,0.8888888888888888,5
Shahrestani_2015,conf_ils_high_10M,polyphest_p50,num_rets_diff,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_high_10M,polyphest_p50,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_high_10M,polyphest_p50,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_high_10M,polyphest_p50,ploidy_diff.TP,2.0,0.0,2.0,2.0,5
Shahrestani_2015,conf_ils_high_10M,polyphest_p50,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Shahrestani_2015,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.FP,0.2,0.11180339887498948,0.0,0.25,5
Shahrestani_2015,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.TP,0.8,0.11180339887498947,0.75,1.0,5
Shahrestani_2015,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.dist,0.2,0.11180339887498948,0.0,0.25,5
Shahrestani_2015,conf_ils_high_10M,polyphest_p70,edit_distance,0.5925925925925926,0.0,0.5925925925925926,0.5925925925925926,5
Shahrestani_2015,conf_ils_high_10M,polyphest_p70,num_rets_diff,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_high_10M,polyphest_p70,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_high_10M,polyphest_p70,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_high_10M,polyphest_p70,ploidy_diff.TP,2.0,0.0,2.0,2.0,5
Shahrestani_2015,conf_ils_high_10M,polyphest_p70,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Shahrestani_2015,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Shahrestani_2015,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_high_10M,polyphest_p90,edit_distance,0.6814814814814815,0.12171612389003691,0.5925925925925926,0.8148148148148148,5
Shahrestani_2015,conf_ils_high_10M,polyphest_p90,num_rets_diff,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_high_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_high_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_high_10M,polyphest_p90,ploidy_diff.TP,2.0,0.0,2.0,2.0,5
Shahrestani_2015,conf_ils_high_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
