network,config,method,metric,mean,std,min,max,n_valid
Shahrestani_2015,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Shahrestani_2015,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Shahrestani_2015,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.FP,0.1,0.13693063937629152,0.0,0.25,5
Shahrestani_2015,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.TP,0.9,0.13693063937629152,0.75,1.0,5
Shahrestani_2015,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.dist,0.1,0.13693063937629152,0.0,0.25,5
Soza_2014,conf_ils_high_10M,grampa,edit_distance,0.9640883977900552,0.010336070129209807,0.9475138121546961,0.9751381215469613,5
Soza_2014,conf_ils_high_10M,grampa,num_rets_diff,25.0,0.0,25.0,25.0,5
Soza_2014,conf_ils_high_10M,grampa,ploidy_diff.FN,41.0,0.0,41.0,41.0,5
Soza_2014,conf_ils_high_10M,grampa,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Soza_2014,conf_ils_high_10M,grampa,ploidy_diff.TP,0.0,0.0,0.0,0.0,5
Soza_2014,conf_ils_high_10M,grampa,ploidy_diff.dist,1.0,0.0,1.0,1.0,5
Soza_2014,conf_ils_high_10M,grampa,ret_leaf_jaccard.FN,1.0,0.0,1.0,1.0,5
Soza_2014,conf_ils_high_10M,grampa,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Soza_2014,conf_ils_high_10M,grampa,ret_leaf_jaccard.TP,0.0,0.0,0.0,0.0,5
Soza_2014,conf_ils_high_10M,grampa,ret_leaf_jaccard.dist,1.0,0.0,1.0,1.0,5
Soza_2014,conf_ils_high_10M,grampa,ret_sisters_jaccard.FN,1.0,0.0,1.0,1.0,5
Soza_2014,conf_ils_high_10M,grampa,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Soza_2014,conf_ils_high_10M,grampa,ret_sisters_jaccard.TP,0.0,0.0,0.0,0.0,5
Soza_2014,conf_ils_high_10M,grampa,ret_sisters_jaccard.dist,1.0,0.0,1.0,1.0,5
Wisecaver_2023,conf_ils_high_10M,grampa,edit_distance,0.767741935483871,0.15026857675938213,0.5806451612903226,0.9354838709677419,5
Wisecaver_2023,conf_ils_high_10M,grampa,num_rets_diff,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_high_10M,grampa,ploidy_diff.FN,0.4,0.5477225575051662,0.0,1.0,5
Wisecaver_2023,conf_ils_high_10M,grampa,ploidy_diff.FP,3.6,4.929503017546495,0.0,9.0,5
Wisecaver_2023,conf_ils_high_10M,grampa,ploidy_diff.TP,0.6,0.5477225575051662,0.0,1.0,5
Wisecaver_2023,conf_ils_high_10M,grampa,ploidy_diff.dist,0.4,0.5477225575051662,0.0,1.0,5
Wisecaver_2023,conf_ils_high_10M,grampa,ret_leaf_jaccard.FN,0.4,0.5477225575051662,0.0,1.0,5
Wisecaver_2023,conf_ils_high_10M,grampa,ret_leaf_jaccard.FP,0.4,0.5477225575051662,0.0,1.0,5
Wisecaver_2023,conf_ils_high_10M,grampa,ret_leaf_jaccard.TP,0.6,0.5477225575051662,0.0,1.0,5
Wisecaver_2023,conf_ils_high_10M,grampa,ret_leaf_jaccard.dist,0.4,0.5477225575051662,0.0,1.0,5
Wisecaver_2023,conf_ils_high_10M,grampa,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_high_10M,grampa,ret_sisters_jaccard.FP,0.47000000000000003,0.3012474066278414,0.25,0.8,5
Wisecaver_2023,conf_ils_high_10M,grampa,ret_sisters_jaccard.TP,0.53,0.3012474066278414,0.19999999999999996,0.75,5
Wisecaver_2023,conf_ils_high_10M,grampa,ret_sisters_jaccard.dist,0.47000000000000003,0.3012474066278414,0.25,0.8,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,edit_distance,0.7354838709677419,0.08349792971319216,0.6451612903225806,0.8064516129032258,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,num_rets_diff,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,ploidy_diff.TP,1.0,0.0,1.0,1.0,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p70,edit_distance,0.7354838709677419,0.08349792971319216,0.6451612903225806,0.8064516129032258,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p70,num_rets_diff,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p70,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p70,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p70,ploidy_diff.TP,1.0,0.0,1.0,1.0,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p70,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,edit_distance,0.7354838709677419,0.08349792971319216,0.6451612903225806,0.8064516129032258,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,num_rets_diff,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,ploidy_diff.TP,1.0,0.0,1.0,1.0,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_high_10M,grampa,edit_distance,0.9302752293577982,0.035294282681965765,0.8899082568807339,0.981651376146789,5
Wu_2015,conf_ils_high_10M,grampa,num_rets_diff,7.0,0.0,7.0,7.0,5
Wu_2015,conf_ils_high_10M,grampa,ploidy_diff.FN,4.8,3.1144823004794873,1.0,8.0,5
Wu_2015,conf_ils_high_10M,grampa,ploidy_diff.FP,3.4,3.286335345030997,0.0,7.0,5
Wu_2015,conf_ils_high_10M,grampa,ploidy_diff.TP,4.2,3.1144823004794873,1.0,8.0,5
Wu_2015,conf_ils_high_10M,grampa,ploidy_diff.dist,0.696965811965812,0.18610561582356794,0.4666666666666667,0.8888888888888888,5
Wu_2015,conf_ils_high_10M,grampa,ret_leaf_jaccard.FN,0.875,0.0,0.875,0.875,5
Wu_2015,conf_ils_high_10M,grampa,ret_leaf_jaccard.FP,0.0648046398046398,0.05919078121960724,0.0,0.1111111111111111,5
Wu_2015,conf_ils_high_10M,grampa,ret_leaf_jaccard.TP,0.06019536019536018,0.059190781219607254,0.01388888888888884,0.125,5
Wu_2015,conf_ils_high_10M,grampa,ret_leaf_jaccard.dist,0.9398046398046398,0.05919078121960727,0.875,0.9861111111111112,5
Wu_2015,conf_ils_high_10M,grampa,ret_sisters_jaccard.FN,0.90625,0.03125,0.875,0.9375,5
Wu_2015,conf_ils_high_10M,grampa,ret_sisters_jaccard.FP,0.05694444444444444,0.05833953340066586,0.0,0.12152777777777778,5
Wu_2015,conf_ils_high_10M,grampa,ret_sisters_jaccard.TP,0.06180555555555554,0.05935367550789335,0.00347222222222221,0.125,5
Wu_2015,conf_ils_high_10M,grampa,ret_sisters_jaccard.dist,0.9381944444444444,0.05935367550789334,0.875,0.9965277777777778,5
Wu_2015,conf_ils_high_10M,mpsugar,edit_distance,1.1963302752293576,0.0294436817172132,1.1559633027522935,1.238532110091743,5
Wu_2015,conf_ils_high_10M,mpsugar,num_rets_diff,7.6,0.547722557505166,7.0,8.0,5
Wu_2015,conf_ils_high_10M,mpsugar,ploidy_diff.FN,6.6,3.361547262794322,2.0,9.0,5
Wu_2015,conf_ils_high_10M,mpsugar,ploidy_diff.FP,3.0,0.7071067811865476,2.0,4.0,5
Wu_2015,conf_ils_high_10M,mpsugar,ploidy_diff.TP,-0.6,3.9115214431215892,-4.0,5.0,5
Wu_2015,conf_ils_high_10M,mpsugar,ploidy_diff.dist,1.0666666666666667,0.4346134936801766,0.4444444444444444,1.4444444444444444,5
Wu_2015,conf_ils_high_10M,mpsugar,ret_leaf_jaccard.FN,0.95,0.06846531968814575,0.875,1.0,5
Wu_2015,conf_ils_high_10M,mpsugar,ret_leaf_jaccard.FP,0.03785714285714285,0.05197625046350399,0.0,0.1,5
Wu_2015,conf_ils_high_10M,mpsugar,ret_leaf_jaccard.TP,0.012142857142857144,0.017053337694733314,0.0,0.0357142857142857,5
Wu_2015,conf_ils_high_10M,mpsugar,ret_leaf_jaccard.dist,0.9878571428571428,0.01705333769473332,0.9642857142857143,1.0,5
Wu_2015,conf_ils_high_10M,mpsugar,ret_sisters_jaccard.FN,0.978125,0.030458732327528017,0.9375,1.0,5
Wu_2015,conf_ils_high_10M,mpsugar,ret_sisters_jaccard.FP,0.040625,0.05590169943749474,0.0,0.109375,5
Wu_2015,conf_ils_high_10M,mpsugar,ret_sisters_jaccard.TP,0.00848214285714286,0.012266635414316154,0.0,0.0267857142857143,5
Wu_2015,conf_ils_high_10M,mpsugar,ret_sisters_jaccard.dist,0.9915178571428571,0.012266635414316157,0.9732142857142857,1.0,5
Wu_2015,conf_ils_high_10M,polyphest_p50,edit_distance,0.7926605504587156,0.03760348904939302,0.7339449541284404,0.8256880733944955,5
Wu_2015,conf_ils_high_10M,polyphest_p50,num_rets_diff,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_high_10M,polyphest_p50,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_high_10M,polyphest_p50,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_high_10M,polyphest_p50,ploidy_diff.TP,9.0,0.0,9.0,9.0,5
Wu_2015,conf_ils_high_10M,polyphest_p50,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Wu_2015,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.FN,0.08958333333333332,0.12268693220279547,0.0,0.22708333333333333,5
Wu_2015,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.FP,0.07362012987012986,0.10270728128986018,0.0,0.21185064935064934,5
Wu_2015,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.TP,0.89875,0.1390818104570113,0.73125,1.0,5
Wu_2015,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.dist,0.10124999999999999,0.13908181045701123,0.0,0.26875,5
Wu_2015,conf_ils_high_10M,polyphest_p70,edit_distance,0.8146788990825689,0.016411508091741574,0.7889908256880734,0.8256880733944955,5
Wu_2015,conf_ils_high_10M,polyphest_p70,num_rets_diff,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_high_10M,polyphest_p70,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_high_10M,polyphest_p70,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_high_10M,polyphest_p70,ploidy_diff.TP,9.0,0.0,9.0,9.0,5
Wu_2015,conf_ils_high_10M,polyphest_p70,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Wu_2015,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.FN,0.09083333333333335,0.12508330557405867,0.0,0.24583333333333335,5
Wu_2015,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.FP,0.07797619047619046,0.10719244884055673,0.0,0.20833333333333331,5
Wu_2015,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.TP,0.9029166666666667,0.13303677958452775,0.75,1.0,5
Wu_2015,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.dist,0.09708333333333333,0.13303677958452775,0.0,0.25,5
Wu_2015,conf_ils_high_10M,polyphest_p90,edit_distance,0.8183486238532109,0.016411508091741574,0.7889908256880734,0.8256880733944955,5
Wu_2015,conf_ils_high_10M,polyphest_p90,num_rets_diff,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_high_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_high_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_high_10M,polyphest_p90,ploidy_diff.TP,9.0,0.0,9.0,9.0,5
Wu_2015,conf_ils_high_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Wu_2015,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Wu_2015,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.FN,0.11395833333333334,0.15657535570417488,0.0,0.303125,5
Wu_2015,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.FP,0.0875,0.1200405024240661,0.0,0.22916666666666666,5
Wu_2015,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.TP,0.8820833333333333,0.16235035845013981,0.68125,1.0,5
Wu_2015,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.dist,0.11791666666666667,0.16235035845013984,0.0,0.31875,5
Zhao_2021,conf_ils_high_10M,grampa,edit_distance,0.503030303030303,0.22123287573871492,0.12121212121212122,0.696969696969697,5
Zhao_2021,conf_ils_high_10M,grampa,num_rets_diff,0.0,0.0,0.0,0.0,5
Zhao_2021,conf_ils_high_10M,grampa,ploidy_diff.FN,2.0,3.082207001484488,0.0,7.0,5
Zhao_2021,conf_ils_high_10M,grampa,ploidy_diff.FP,0.8,1.0954451150103324,0.0,2.0,5
Zhao_2021,conf_ils_high_10M,grampa,ploidy_diff.TP,12.0,3.082207001484488,7.0,14.0,5
Zhao_2021,conf_ils_high_10M,grampa,ploidy_diff.dist,0.175,0.2554102092712819,0.0,0.5625,5
Zhao_2021,conf_ils_high_10M,grampa,ret_leaf_jaccard.FN,0.14285714285714285,0.22015764296317775,0.0,0.5,5
Zhao_2021,conf_ils_high_10M,grampa,ret_leaf_jaccard.FP,0.07521367521367521,0.10578973296933881,0.0,0.2222222222222222,5
Zhao_2021,conf_ils_high_10M,grampa,ret_leaf_jaccard.TP,0.825,0.2554102092712819,0.4375,1.0,5
Zhao_2021,conf_ils_high_10M,grampa,ret_leaf_jaccard.dist,0.175,0.2554102092712819,0.0,0.5625,5
Zhao_2021,conf_ils_high_10M,grampa,ret_sisters_jaccard.FN,0.3,0.27386127875258304,0.0,0.5,5
Zhao_2021,conf_ils_high_10M,grampa,ret_sisters_jaccard.FP,0.3125,0.28555729503901667,0.0,0.53125,5
Zhao_2021,conf_ils_high_10M,grampa,ret_sisters_jaccard.TP,0.6875,0.28555729503901667,0.46875,1.0,5
Zhao_2021,conf_ils_high_10M,grampa,ret_sisters_jaccard.dist,0.3125,0.28555729503901667,0.0,0.53125,5
Zhao_2021,conf_ils_high_10M,polyphest_p50,edit_distance,0.9847328244274808,0.0,0.9847328244274809,0.9847328244274809,3
Zhao_2021,conf_ils_high_10M,polyphest_p50,num_rets_diff,13.0,0.0,13.0,13.0,3
Zhao_2021,conf_ils_high_10M,polyphest_p50,ploidy_diff.FN,0.0,0.0,0.0,0.0,3
Zhao_2021,conf_ils_high_10M,polyphest_p50,ploidy_diff.FP,0.0,0.0,0.0,0.0,3
Zhao_2021,conf_ils_high_10M,polyphest_p50,ploidy_diff.TP,14.0,0.0,14.0,14.0,3
Zhao_2021,conf_ils_high_10M,polyphest_p50,ploidy_diff.dist,0.0,0.0,0.0,0.0,3
Zhao_2021,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.FN,0.0663265306122449,0.0,0.0663265306122449,0.0663265306122449,3
Zhao_2021,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.FP,0.9285714285714285,0.0,0.9285714285714286,0.9285714285714286,3
Zhao_2021,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.TP,0.005102040816326481,0.0,0.005102040816326481,0.005102040816326481,3
Zhao_2021,conf_ils_high_10M,polyphest_p50,ret_leaf_jaccard.dist,0.9948979591836734,0.0,0.9948979591836735,0.9948979591836735,3
Zhao_2021,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.FN,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,3
Zhao_2021,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.FP,0.9642857142857143,0.0,0.9642857142857143,0.9642857142857143,3
Zhao_2021,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.TP,0.004761904761904745,0.0,0.004761904761904745,0.004761904761904745,3
Zhao_2021,conf_ils_high_10M,polyphest_p50,ret_sisters_jaccard.dist,0.9952380952380953,0.0,0.9952380952380953,0.9952380952380953,3
Zhao_2021,conf_ils_high_10M,polyphest_p70,edit_distance,0.9732824427480916,0.019210774644454816,0.9541984732824428,1.0,4
Zhao_2021,conf_ils_high_10M,polyphest_p70,num_rets_diff,13.0,0.0,13.0,13.0,4
Zhao_2021,conf_ils_high_10M,polyphest_p70,ploidy_diff.FN,0.0,0.0,0.0,0.0,4
Zhao_2021,conf_ils_high_10M,polyphest_p70,ploidy_diff.FP,0.0,0.0,0.0,0.0,4
Zhao_2021,conf_ils_high_10M,polyphest_p70,ploidy_diff.TP,14.0,0.0,14.0,14.0,4
Zhao_2021,conf_ils_high_10M,polyphest_p70,ploidy_diff.dist,0.0,0.0,0.0,0.0,4
Zhao_2021,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.FN,0.0663265306122449,0.0,0.0663265306122449,0.0663265306122449,4
Zhao_2021,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.FP,0.9285714285714286,0.0,0.9285714285714286,0.9285714285714286,4
Zhao_2021,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.TP,0.005102040816326481,0.0,0.005102040816326481,0.005102040816326481,4
Zhao_2021,conf_ils_high_10M,polyphest_p70,ret_leaf_jaccard.dist,0.9948979591836735,0.0,0.9948979591836735,0.9948979591836735,4
Zhao_2021,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.FN,0.06428571428571428,0.004761904761904761,0.05714285714285715,0.06666666666666667,4
Zhao_2021,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.FP,0.9642857142857143,0.0,0.9642857142857143,0.9642857142857143,4
Zhao_2021,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.TP,0.0071428571428571175,0.004761904761904745,0.004761904761904745,0.014285714285714235,4
Zhao_2021,conf_ils_high_10M,polyphest_p70,ret_sisters_jaccard.dist,0.9928571428571429,0.004761904761904745,0.9857142857142858,0.9952380952380953,4
Zhao_2021,conf_ils_high_10M,polyphest_p90,edit_distance,0.9664122137404579,0.012773435519604167,0.9541984732824428,0.9847328244274809,5
Zhao_2021,conf_ils_high_10M,polyphest_p90,num_rets_diff,13.0,0.0,13.0,13.0,5
Zhao_2021,conf_ils_high_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Zhao_2021,conf_ils_high_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Zhao_2021,conf_ils_high_10M,polyphest_p90,ploidy_diff.TP,14.0,0.0,14.0,14.0,5
Zhao_2021,conf_ils_high_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Zhao_2021,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.FN,0.0663265306122449,0.0,0.0663265306122449,0.0663265306122449,5
Zhao_2021,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.FP,0.9285714285714286,0.0,0.9285714285714286,0.9285714285714286,5
Zhao_2021,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.TP,0.005102040816326481,0.0,0.005102040816326481,0.005102040816326481,5
Zhao_2021,conf_ils_high_10M,polyphest_p90,ret_leaf_jaccard.dist,0.9948979591836735,0.0,0.9948979591836735,0.9948979591836735,5
Zhao_2021,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.FN,0.060476190476190475,0.013842325574998699,0.03571428571428571,0.06666666666666667,5
Zhao_2021,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.FP,0.9642857142857142,0.0,0.9642857142857143,0.9642857142857143,5
Zhao_2021,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.TP,0.010952380952380936,0.013842325574998699,0.004761904761904745,0.0357142857142857,5
Zhao_2021,conf_ils_high_10M,polyphest_p90,ret_sisters_jaccard.dist,0.9890476190476191,0.013842325574998666,0.9642857142857143,0.9952380952380953,5
