network,config,method,replicate,gt_path,inferred_path,gt_exists,inferred_exists,file_size
Bendiksby_2011,conf_ils_high_10M,grampa,1,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Bendiksby_2011.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Bendiksby_2011/results/conf_ils_high_10M/grampa/replicate_1/grampa_result.tre,True,True,1072
Bendiksby_2011,conf_ils_high_10M,grampa,2,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Bendiksby_2011.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Bendiksby_2011/results/conf_ils_high_10M/grampa/replicate_2/grampa_result.tre,True,True,1735
Bendiksby_2011,conf_ils_high_10M,grampa,3,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Bendiksby_2011.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Bendiksby_2011/results/conf_ils_high_10M/grampa/replicate_3/grampa_result.tre,True,True,1037
Bendiksby_2011,conf_ils_high_10M,grampa,4,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Bendiksby_2011.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Bendiksby_2011/results/conf_ils_high_10M/grampa/replicate_4/grampa_result.tre,True,True,1072
Bendiksby_2011,conf_ils_high_10M,grampa,5,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Bendiksby_2011.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Bendiksby_2011/results/conf_ils_high_10M/grampa/replicate_5/grampa_result.tre,True,True,1642
Koenen_2020,conf_ils_high_10M,grampa,1,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Koenen_2020.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Koenen_2020/results/conf_ils_high_10M/grampa/replicate_1/grampa_result.tre,True,True,522
Koenen_2020,conf_ils_high_10M,grampa,2,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Koenen_2020.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Koenen_2020/results/conf_ils_high_10M/grampa/replicate_2/grampa_result.tre,True,True,429
Koenen_2020,conf_ils_high_10M,grampa,3,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Koenen_2020.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Koenen_2020/results/conf_ils_high_10M/grampa/replicate_3/grampa_result.tre,True,True,479
Koenen_2020,conf_ils_high_10M,grampa,4,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Koenen_2020.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Koenen_2020/results/conf_ils_high_10M/grampa/replicate_4/grampa_result.tre,True,True,605
Koenen_2020,conf_ils_high_10M,grampa,5,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Koenen_2020.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Koenen_2020/results/conf_ils_high_10M/grampa/replicate_5/grampa_result.tre,True,True,429
Brysting_2007,conf_ils_high_10M,grampa,1,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Brysting_2007.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Brysting_2007/results/conf_ils_high_10M/grampa/replicate_1/grampa_result.tre,True,True,766
Brysting_2007,conf_ils_high_10M,grampa,2,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Brysting_2007.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Brysting_2007/results/conf_ils_high_10M/grampa/replicate_2/grampa_result.tre,True,True,853
Brysting_2007,conf_ils_high_10M,grampa,3,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Brysting_2007.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Brysting_2007/results/conf_ils_high_10M/grampa/replicate_3/grampa_result.tre,True,True,766
Brysting_2007,conf_ils_high_10M,grampa,4,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Brysting_2007.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Brysting_2007/results/conf_ils_high_10M/grampa/replicate_4/grampa_result.tre,True,True,766
Brysting_2007,conf_ils_high_10M,grampa,5,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Brysting_2007.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Brysting_2007/results/conf_ils_high_10M/grampa/replicate_5/grampa_result.tre,True,True,766
Lawrence_2016,conf_ils_high_10M,grampa,1,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Lawrence_2016.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Lawrence_2016/results/conf_ils_high_10M/grampa/replicate_1/grampa_result.tre,True,True,1847
Lawrence_2016,conf_ils_high_10M,grampa,2,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Lawrence_2016.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Lawrence_2016/results/conf_ils_high_10M/grampa/replicate_2/grampa_result.tre,True,True,1681
Lawrence_2016,conf_ils_high_10M,grampa,3,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Lawrence_2016.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Lawrence_2016/results/conf_ils_high_10M/grampa/replicate_3/grampa_result.tre,True,True,1106
Lawrence_2016,conf_ils_high_10M,grampa,4,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Lawrence_2016.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Lawrence_2016/results/conf_ils_high_10M/grampa/replicate_4/grampa_result.tre,True,True,1106
Lawrence_2016,conf_ils_high_10M,grampa,5,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Lawrence_2016.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Lawrence_2016/results/conf_ils_high_10M/grampa/replicate_5/grampa_result.tre,True,True,1106
Diaz-Perez_2018,conf_ils_high_10M,grampa,1,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Diaz-Perez_2018.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Diaz-Perez_2018/results/conf_ils_high_10M/grampa/replicate_1/grampa_result.tre,True,True,482
Diaz-Perez_2018,conf_ils_high_10M,grampa,2,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Diaz-Perez_2018.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Diaz-Perez_2018/results/conf_ils_high_10M/grampa/replicate_2/grampa_result.tre,True,True,482
Diaz-Perez_2018,conf_ils_high_10M,grampa,3,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Diaz-Perez_2018.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Diaz-Perez_2018/results/conf_ils_high_10M/grampa/replicate_3/grampa_result.tre,True,True,482
Diaz-Perez_2018,conf_ils_high_10M,grampa,4,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Diaz-Perez_2018.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Diaz-Perez_2018/results/conf_ils_high_10M/grampa/replicate_4/grampa_result.tre,True,True,482
Diaz-Perez_2018,conf_ils_high_10M,grampa,5,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Diaz-Perez_2018.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Diaz-Perez_2018/results/conf_ils_high_10M/grampa/replicate_5/grampa_result.tre,True,True,482
Wisecaver_2023,conf_ils_high_10M,grampa,1,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Wisecaver_2023.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Wisecaver_2023/results/conf_ils_high_10M/grampa/replicate_1/grampa_result.tre,True,True,148
Wisecaver_2023,conf_ils_high_10M,grampa,2,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Wisecaver_2023.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Wisecaver_2023/results/conf_ils_high_10M/grampa/replicate_2/grampa_result.tre,True,True,218
Wisecaver_2023,conf_ils_high_10M,grampa,3,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Wisecaver_2023.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Wisecaver_2023/results/conf_ils_high_10M/grampa/replicate_3/grampa_result.tre,True,True,148
Wisecaver_2023,conf_ils_high_10M,grampa,4,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Wisecaver_2023.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Wisecaver_2023/results/conf_ils_high_10M/grampa/replicate_4/grampa_result.tre,True,True,148
Wisecaver_2023,conf_ils_high_10M,grampa,5,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Wisecaver_2023.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Wisecaver_2023/results/conf_ils_high_10M/grampa/replicate_5/grampa_result.tre,True,True,218
Ding_2023,conf_ils_high_10M,grampa,1,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Ding_2023.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Ding_2023/results/conf_ils_high_10M/grampa/replicate_1/grampa_result.tre,True,True,107
Ding_2023,conf_ils_high_10M,grampa,2,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Ding_2023.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Ding_2023/results/conf_ils_high_10M/grampa/replicate_2/grampa_result.tre,True,True,107
Ding_2023,conf_ils_high_10M,grampa,3,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Ding_2023.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Ding_2023/results/conf_ils_high_10M/grampa/replicate_3/grampa_result.tre,True,True,95
Ding_2023,conf_ils_high_10M,grampa,4,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Ding_2023.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Ding_2023/results/conf_ils_high_10M/grampa/replicate_4/grampa_result.tre,True,True,125
Ding_2023,conf_ils_high_10M,grampa,5,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Ding_2023.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Ding_2023/results/conf_ils_high_10M/grampa/replicate_5/grampa_result.tre,True,True,107
Liang_2019,conf_ils_high_10M,grampa,1,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Liang_2019.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Liang_2019/results/conf_ils_high_10M/grampa/replicate_1/grampa_result.tre,True,True,766
Liang_2019,conf_ils_high_10M,grampa,2,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Liang_2019.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Liang_2019/results/conf_ils_high_10M/grampa/replicate_2/grampa_result.tre,True,True,766
Liang_2019,conf_ils_high_10M,grampa,3,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Liang_2019.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Liang_2019/results/conf_ils_high_10M/grampa/replicate_3/grampa_result.tre,True,True,766
Liang_2019,conf_ils_high_10M,grampa,4,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Liang_2019.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Liang_2019/results/conf_ils_high_10M/grampa/replicate_4/grampa_result.tre,True,True,766
Liang_2019,conf_ils_high_10M,grampa,5,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Liang_2019.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Liang_2019/results/conf_ils_high_10M/grampa/replicate_5/grampa_result.tre,True,True,766
Popp_2005,conf_ils_high_10M,grampa,1,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Popp_2005.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Popp_2005/results/conf_ils_high_10M/grampa/replicate_1/grampa_result.tre,True,True,254
Popp_2005,conf_ils_high_10M,grampa,2,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Popp_2005.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Popp_2005/results/conf_ils_high_10M/grampa/replicate_2/grampa_result.tre,True,True,369
Popp_2005,conf_ils_high_10M,grampa,3,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Popp_2005.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Popp_2005/results/conf_ils_high_10M/grampa/replicate_3/grampa_result.tre,True,True,254
Popp_2005,conf_ils_high_10M,grampa,4,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Popp_2005.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Popp_2005/results/conf_ils_high_10M/grampa/replicate_4/grampa_result.tre,True,True,254
Popp_2005,conf_ils_high_10M,grampa,5,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Popp_2005.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Popp_2005/results/conf_ils_high_10M/grampa/replicate_5/grampa_result.tre,True,True,254
Wu_2015,conf_ils_high_10M,grampa,1,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Wu_2015.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Wu_2015/results/conf_ils_high_10M/grampa/replicate_1/grampa_result.tre,True,True,273
Wu_2015,conf_ils_high_10M,grampa,2,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Wu_2015.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Wu_2015/results/conf_ils_high_10M/grampa/replicate_2/grampa_result.tre,True,True,166
Wu_2015,conf_ils_high_10M,grampa,3,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Wu_2015.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Wu_2015/results/conf_ils_high_10M/grampa/replicate_3/grampa_result.tre,True,True,235
Wu_2015,conf_ils_high_10M,grampa,4,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Wu_2015.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Wu_2015/results/conf_ils_high_10M/grampa/replicate_4/grampa_result.tre,True,True,166
Wu_2015,conf_ils_high_10M,grampa,5,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Wu_2015.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Wu_2015/results/conf_ils_high_10M/grampa/replicate_5/grampa_result.tre,True,True,280
Liu_2023,conf_ils_high_10M,grampa,1,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Liu_2023.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Liu_2023/results/conf_ils_high_10M/grampa/replicate_1/grampa_result.tre,True,True,796
Liu_2023,conf_ils_high_10M,grampa,2,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Liu_2023.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Liu_2023/results/conf_ils_high_10M/grampa/replicate_2/grampa_result.tre,True,True,796
Liu_2023,conf_ils_high_10M,grampa,3,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Liu_2023.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Liu_2023/results/conf_ils_high_10M/grampa/replicate_3/grampa_result.tre,True,True,992
Liu_2023,conf_ils_high_10M,grampa,4,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Liu_2023.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Liu_2023/results/conf_ils_high_10M/grampa/replicate_4/grampa_result.tre,True,True,796
Liu_2023,conf_ils_high_10M,grampa,5,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Liu_2023.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Liu_2023/results/conf_ils_high_10M/grampa/replicate_5/grampa_result.tre,True,True,596
Ren_2024,conf_ils_high_10M,grampa,1,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Ren_2024.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Ren_2024/results/conf_ils_high_10M/grampa/replicate_1/grampa_result.tre,True,True,135
Ren_2024,conf_ils_high_10M,grampa,2,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Ren_2024.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Ren_2024/results/conf_ils_high_10M/grampa/replicate_2/grampa_result.tre,True,True,183
Ren_2024,conf_ils_high_10M,grampa,3,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Ren_2024.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Ren_2024/results/conf_ils_high_10M/grampa/replicate_3/grampa_result.tre,True,True,135
Ren_2024,conf_ils_high_10M,grampa,4,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Ren_2024.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Ren_2024/results/conf_ils_high_10M/grampa/replicate_4/grampa_result.tre,True,True,135
Ren_2024,conf_ils_high_10M,grampa,5,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Ren_2024.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Ren_2024/results/conf_ils_high_10M/grampa/replicate_5/grampa_result.tre,True,True,135
Marcussen_2011,conf_ils_high_10M,grampa,1,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Marcussen_2011.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Marcussen_2011/results/conf_ils_high_10M/grampa/replicate_1/grampa_result.tre,True,True,284
Marcussen_2011,conf_ils_high_10M,grampa,2,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Marcussen_2011.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Marcussen_2011/results/conf_ils_high_10M/grampa/replicate_2/grampa_result.tre,True,True,250
Marcussen_2011,conf_ils_high_10M,grampa,3,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Marcussen_2011.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Marcussen_2011/results/conf_ils_high_10M/grampa/replicate_3/grampa_result.tre,True,True,250
Marcussen_2011,conf_ils_high_10M,grampa,4,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Marcussen_2011.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Marcussen_2011/results/conf_ils_high_10M/grampa/replicate_4/grampa_result.tre,True,True,284
Marcussen_2011,conf_ils_high_10M,grampa,5,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Marcussen_2011.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Marcussen_2011/results/conf_ils_high_10M/grampa/replicate_5/grampa_result.tre,True,True,284
Marcussen_2012,conf_ils_high_10M,grampa,1,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Marcussen_2012.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Marcussen_2012/results/conf_ils_high_10M/grampa/replicate_1/grampa_result.tre,True,True,463
Marcussen_2012,conf_ils_high_10M,grampa,2,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Marcussen_2012.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Marcussen_2012/results/conf_ils_high_10M/grampa/replicate_2/grampa_result.tre,True,True,463
Marcussen_2012,conf_ils_high_10M,grampa,3,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Marcussen_2012.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Marcussen_2012/results/conf_ils_high_10M/grampa/replicate_3/grampa_result.tre,True,True,463
Marcussen_2012,conf_ils_high_10M,grampa,4,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Marcussen_2012.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Marcussen_2012/results/conf_ils_high_10M/grampa/replicate_4/grampa_result.tre,True,True,463
Marcussen_2012,conf_ils_high_10M,grampa,5,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Marcussen_2012.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Marcussen_2012/results/conf_ils_high_10M/grampa/replicate_5/grampa_result.tre,True,True,463
Sessa_2012b,conf_ils_high_10M,grampa,1,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Sessa_2012b.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Sessa_2012b/results/conf_ils_high_10M/grampa/replicate_1/grampa_result.tre,True,True,667
Sessa_2012b,conf_ils_high_10M,grampa,2,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Sessa_2012b.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Sessa_2012b/results/conf_ils_high_10M/grampa/replicate_2/grampa_result.tre,True,True,667
Sessa_2012b,conf_ils_high_10M,grampa,3,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Sessa_2012b.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Sessa_2012b/results/conf_ils_high_10M/grampa/replicate_3/grampa_result.tre,True,True,667
Sessa_2012b,conf_ils_high_10M,grampa,4,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Sessa_2012b.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Sessa_2012b/results/conf_ils_high_10M/grampa/replicate_4/grampa_result.tre,True,True,667
Sessa_2012b,conf_ils_high_10M,grampa,5,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Sessa_2012b.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Sessa_2012b/results/conf_ils_high_10M/grampa/replicate_5/grampa_result.tre,True,True,667
Zhao_2021,conf_ils_high_10M,grampa,1,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Zhao_2021.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Zhao_2021/results/conf_ils_high_10M/grampa/replicate_1/grampa_result.tre,True,True,266
Zhao_2021,conf_ils_high_10M,grampa,2,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Zhao_2021.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Zhao_2021/results/conf_ils_high_10M/grampa/replicate_2/grampa_result.tre,True,True,270
Zhao_2021,conf_ils_high_10M,grampa,3,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Zhao_2021.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Zhao_2021/results/conf_ils_high_10M/grampa/replicate_3/grampa_result.tre,True,True,270
Zhao_2021,conf_ils_high_10M,grampa,4,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Zhao_2021.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Zhao_2021/results/conf_ils_high_10M/grampa/replicate_4/grampa_result.tre,True,True,270
Zhao_2021,conf_ils_high_10M,grampa,5,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Zhao_2021.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Zhao_2021/results/conf_ils_high_10M/grampa/replicate_5/grampa_result.tre,True,True,222
Hori_2014,conf_ils_high_10M,grampa,1,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Hori_2014.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Hori_2014/results/conf_ils_high_10M/grampa/replicate_1/grampa_result.tre,True,True,352
Hori_2014,conf_ils_high_10M,grampa,2,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Hori_2014.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Hori_2014/results/conf_ils_high_10M/grampa/replicate_2/grampa_result.tre,True,True,294
Hori_2014,conf_ils_high_10M,grampa,3,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Hori_2014.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Hori_2014/results/conf_ils_high_10M/grampa/replicate_3/grampa_result.tre,True,True,294
Hori_2014,conf_ils_high_10M,grampa,4,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Hori_2014.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Hori_2014/results/conf_ils_high_10M/grampa/replicate_4/grampa_result.tre,True,True,294
