network,config,method,replicate,gt_path,inferred_path,gt_exists,inferred_exists,file_size
Marcussen_2015,conf_ils_high_10M,polyphest_p90,2,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Marcussen_2015.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Marcussen_2015/results/conf_ils_high_10M/polyphest_p90/replicate_2/polyphest_result.tre,True,False,0
Marcussen_2015,conf_ils_high_10M,polyphest_p90,3,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Marcussen_2015.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Marcussen_2015/results/conf_ils_high_10M/polyphest_p90/replicate_3/polyphest_result.tre,True,False,0
Marcussen_2015,conf_ils_high_10M,polyphest_p90,4,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Marcussen_2015.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Marcussen_2015/results/conf_ils_high_10M/polyphest_p90/replicate_4/polyphest_result.tre,True,False,0
Marcussen_2015,conf_ils_high_10M,polyphest_p90,5,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Marcussen_2015.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Marcussen_2015/results/conf_ils_high_10M/polyphest_p90/replicate_5/polyphest_result.tre,True,False,0
Shahrestani_2015,conf_ils_high_10M,polyphest_p90,1,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Shahrestani_2015.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Shahrestani_2015/results/conf_ils_high_10M/polyphest_p90/replicate_1/polyphest_result.tre,True,True,119
Shahrestani_2015,conf_ils_high_10M,polyphest_p90,2,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Shahrestani_2015.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Shahrestani_2015/results/conf_ils_high_10M/polyphest_p90/replicate_2/polyphest_result.tre,True,True,119
Shahrestani_2015,conf_ils_high_10M,polyphest_p90,3,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Shahrestani_2015.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Shahrestani_2015/results/conf_ils_high_10M/polyphest_p90/replicate_3/polyphest_result.tre,True,True,119
Shahrestani_2015,conf_ils_high_10M,polyphest_p90,4,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Shahrestani_2015.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Shahrestani_2015/results/conf_ils_high_10M/polyphest_p90/replicate_4/polyphest_result.tre,True,True,119
Shahrestani_2015,conf_ils_high_10M,polyphest_p90,5,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Shahrestani_2015.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Shahrestani_2015/results/conf_ils_high_10M/polyphest_p90/replicate_5/polyphest_result.tre,True,True,119
Morales-Briones_2021,conf_ils_high_10M,polyphest_p90,1,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Morales-Briones_2021.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Morales-Briones_2021/results/conf_ils_high_10M/polyphest_p90/replicate_1/polyphest_result.tre,True,False,0
Morales-Briones_2021,conf_ils_high_10M,polyphest_p90,2,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Morales-Briones_2021.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Morales-Briones_2021/results/conf_ils_high_10M/polyphest_p90/replicate_2/polyphest_result.tre,True,False,0
Morales-Briones_2021,conf_ils_high_10M,polyphest_p90,3,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Morales-Briones_2021.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Morales-Briones_2021/results/conf_ils_high_10M/polyphest_p90/replicate_3/polyphest_result.tre,True,False,0
Morales-Briones_2021,conf_ils_high_10M,polyphest_p90,4,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Morales-Briones_2021.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Morales-Briones_2021/results/conf_ils_high_10M/polyphest_p90/replicate_4/polyphest_result.tre,True,False,0
Morales-Briones_2021,conf_ils_high_10M,polyphest_p90,5,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Morales-Briones_2021.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Morales-Briones_2021/results/conf_ils_high_10M/polyphest_p90/replicate_5/polyphest_result.tre,True,False,0
Soza_2014,conf_ils_high_10M,polyphest_p90,1,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Soza_2014.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Soza_2014/results/conf_ils_high_10M/polyphest_p90/replicate_1/polyphest_result.tre,True,False,0
Soza_2014,conf_ils_high_10M,polyphest_p90,2,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Soza_2014.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Soza_2014/results/conf_ils_high_10M/polyphest_p90/replicate_2/polyphest_result.tre,True,False,0
Soza_2014,conf_ils_high_10M,polyphest_p90,3,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Soza_2014.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Soza_2014/results/conf_ils_high_10M/polyphest_p90/replicate_3/polyphest_result.tre,True,False,0
Soza_2014,conf_ils_high_10M,polyphest_p90,4,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Soza_2014.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Soza_2014/results/conf_ils_high_10M/polyphest_p90/replicate_4/polyphest_result.tre,True,False,0
Soza_2014,conf_ils_high_10M,polyphest_p90,5,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Soza_2014.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Soza_2014/results/conf_ils_high_10M/polyphest_p90/replicate_5/polyphest_result.tre,True,False,0
Bendiksby_2011,conf_ils_high_10M,mpsugar,1,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Bendiksby_2011.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Bendiksby_2011/results/conf_ils_high_10M/mpsugar/replicate_1/mpsugar_result.tre,True,True,1241
Bendiksby_2011,conf_ils_high_10M,mpsugar,2,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Bendiksby_2011.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Bendiksby_2011/results/conf_ils_high_10M/mpsugar/replicate_2/mpsugar_result.tre,True,True,1237
Bendiksby_2011,conf_ils_high_10M,mpsugar,3,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Bendiksby_2011.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Bendiksby_2011/results/conf_ils_high_10M/mpsugar/replicate_3/mpsugar_result.tre,True,True,1276
Bendiksby_2011,conf_ils_high_10M,mpsugar,4,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Bendiksby_2011.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Bendiksby_2011/results/conf_ils_high_10M/mpsugar/replicate_4/mpsugar_result.tre,True,True,1268
Bendiksby_2011,conf_ils_high_10M,mpsugar,5,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Bendiksby_2011.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Bendiksby_2011/results/conf_ils_high_10M/mpsugar/replicate_5/mpsugar_result.tre,True,True,1242
Koenen_2020,conf_ils_high_10M,mpsugar,1,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Koenen_2020.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Koenen_2020/results/conf_ils_high_10M/mpsugar/replicate_1/mpsugar_result.tre,True,True,453
Koenen_2020,conf_ils_high_10M,mpsugar,2,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Koenen_2020.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Koenen_2020/results/conf_ils_high_10M/mpsugar/replicate_2/mpsugar_result.tre,True,True,448
Koenen_2020,conf_ils_high_10M,mpsugar,3,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Koenen_2020.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Koenen_2020/results/conf_ils_high_10M/mpsugar/replicate_3/mpsugar_result.tre,True,True,455
Koenen_2020,conf_ils_high_10M,mpsugar,4,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Koenen_2020.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Koenen_2020/results/conf_ils_high_10M/mpsugar/replicate_4/mpsugar_result.tre,True,True,449
Koenen_2020,conf_ils_high_10M,mpsugar,5,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Koenen_2020.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Koenen_2020/results/conf_ils_high_10M/mpsugar/replicate_5/mpsugar_result.tre,True,True,452
Brysting_2007,conf_ils_high_10M,mpsugar,1,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Brysting_2007.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Brysting_2007/results/conf_ils_high_10M/mpsugar/replicate_1/mpsugar_result.tre,True,False,0
Brysting_2007,conf_ils_high_10M,mpsugar,2,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Brysting_2007.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Brysting_2007/results/conf_ils_high_10M/mpsugar/replicate_2/mpsugar_result.tre,True,False,0
Brysting_2007,conf_ils_high_10M,mpsugar,3,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Brysting_2007.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Brysting_2007/results/conf_ils_high_10M/mpsugar/replicate_3/mpsugar_result.tre,True,False,0
Brysting_2007,conf_ils_high_10M,mpsugar,4,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Brysting_2007.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Brysting_2007/results/conf_ils_high_10M/mpsugar/replicate_4/mpsugar_result.tre,True,False,0
Brysting_2007,conf_ils_high_10M,mpsugar,5,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Brysting_2007.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Brysting_2007/results/conf_ils_high_10M/mpsugar/replicate_5/mpsugar_result.tre,True,False,0
Lawrence_2016,conf_ils_high_10M,mpsugar,1,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Lawrence_2016.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Lawrence_2016/results/conf_ils_high_10M/mpsugar/replicate_1/mpsugar_result.tre,True,False,0
Lawrence_2016,conf_ils_high_10M,mpsugar,2,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Lawrence_2016.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Lawrence_2016/results/conf_ils_high_10M/mpsugar/replicate_2/mpsugar_result.tre,True,False,0
Lawrence_2016,conf_ils_high_10M,mpsugar,3,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Lawrence_2016.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Lawrence_2016/results/conf_ils_high_10M/mpsugar/replicate_3/mpsugar_result.tre,True,False,0
Lawrence_2016,conf_ils_high_10M,mpsugar,4,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Lawrence_2016.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Lawrence_2016/results/conf_ils_high_10M/mpsugar/replicate_4/mpsugar_result.tre,True,False,0
Lawrence_2016,conf_ils_high_10M,mpsugar,5,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Lawrence_2016.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Lawrence_2016/results/conf_ils_high_10M/mpsugar/replicate_5/mpsugar_result.tre,True,False,0
Diaz-Perez_2018,conf_ils_high_10M,mpsugar,1,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Diaz-Perez_2018.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Diaz-Perez_2018/results/conf_ils_high_10M/mpsugar/replicate_1/mpsugar_result.tre,True,False,0
Diaz-Perez_2018,conf_ils_high_10M,mpsugar,2,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Diaz-Perez_2018.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Diaz-Perez_2018/results/conf_ils_high_10M/mpsugar/replicate_2/mpsugar_result.tre,True,False,0
Diaz-Perez_2018,conf_ils_high_10M,mpsugar,3,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Diaz-Perez_2018.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Diaz-Perez_2018/results/conf_ils_high_10M/mpsugar/replicate_3/mpsugar_result.tre,True,False,0
Diaz-Perez_2018,conf_ils_high_10M,mpsugar,4,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Diaz-Perez_2018.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Diaz-Perez_2018/results/conf_ils_high_10M/mpsugar/replicate_4/mpsugar_result.tre,True,False,0
Diaz-Perez_2018,conf_ils_high_10M,mpsugar,5,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Diaz-Perez_2018.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Diaz-Perez_2018/results/conf_ils_high_10M/mpsugar/replicate_5/mpsugar_result.tre,True,False,0
Wisecaver_2023,conf_ils_high_10M,mpsugar,1,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Wisecaver_2023.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Wisecaver_2023/results/conf_ils_high_10M/mpsugar/replicate_1/mpsugar_result.tre,True,False,0
Wisecaver_2023,conf_ils_high_10M,mpsugar,2,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Wisecaver_2023.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Wisecaver_2023/results/conf_ils_high_10M/mpsugar/replicate_2/mpsugar_result.tre,True,False,0
Wisecaver_2023,conf_ils_high_10M,mpsugar,3,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Wisecaver_2023.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Wisecaver_2023/results/conf_ils_high_10M/mpsugar/replicate_3/mpsugar_result.tre,True,False,0
Wisecaver_2023,conf_ils_high_10M,mpsugar,4,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Wisecaver_2023.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Wisecaver_2023/results/conf_ils_high_10M/mpsugar/replicate_4/mpsugar_result.tre,True,False,0
Wisecaver_2023,conf_ils_high_10M,mpsugar,5,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Wisecaver_2023.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Wisecaver_2023/results/conf_ils_high_10M/mpsugar/replicate_5/mpsugar_result.tre,True,False,0
Ding_2023,conf_ils_high_10M,mpsugar,1,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Ding_2023.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Ding_2023/results/conf_ils_high_10M/mpsugar/replicate_1/mpsugar_result.tre,True,True,168
Ding_2023,conf_ils_high_10M,mpsugar,2,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Ding_2023.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Ding_2023/results/conf_ils_high_10M/mpsugar/replicate_2/mpsugar_result.tre,True,True,160
Ding_2023,conf_ils_high_10M,mpsugar,3,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Ding_2023.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Ding_2023/results/conf_ils_high_10M/mpsugar/replicate_3/mpsugar_result.tre,True,True,162
Ding_2023,conf_ils_high_10M,mpsugar,4,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Ding_2023.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Ding_2023/results/conf_ils_high_10M/mpsugar/replicate_4/mpsugar_result.tre,True,True,168
Ding_2023,conf_ils_high_10M,mpsugar,5,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Ding_2023.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Ding_2023/results/conf_ils_high_10M/mpsugar/replicate_5/mpsugar_result.tre,True,True,159
Liang_2019,conf_ils_high_10M,mpsugar,1,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Liang_2019.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Liang_2019/results/conf_ils_high_10M/mpsugar/replicate_1/mpsugar_result.tre,True,False,0
Liang_2019,conf_ils_high_10M,mpsugar,2,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Liang_2019.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Liang_2019/results/conf_ils_high_10M/mpsugar/replicate_2/mpsugar_result.tre,True,False,0
Liang_2019,conf_ils_high_10M,mpsugar,3,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Liang_2019.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Liang_2019/results/conf_ils_high_10M/mpsugar/replicate_3/mpsugar_result.tre,True,False,0
Liang_2019,conf_ils_high_10M,mpsugar,4,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Liang_2019.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Liang_2019/results/conf_ils_high_10M/mpsugar/replicate_4/mpsugar_result.tre,True,False,0
Liang_2019,conf_ils_high_10M,mpsugar,5,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Liang_2019.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Liang_2019/results/conf_ils_high_10M/mpsugar/replicate_5/mpsugar_result.tre,True,False,0
Popp_2005,conf_ils_high_10M,mpsugar,1,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Popp_2005.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Popp_2005/results/conf_ils_high_10M/mpsugar/replicate_1/mpsugar_result.tre,True,False,0
Popp_2005,conf_ils_high_10M,mpsugar,2,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Popp_2005.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Popp_2005/results/conf_ils_high_10M/mpsugar/replicate_2/mpsugar_result.tre,True,False,0
Popp_2005,conf_ils_high_10M,mpsugar,3,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Popp_2005.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Popp_2005/results/conf_ils_high_10M/mpsugar/replicate_3/mpsugar_result.tre,True,False,0
Popp_2005,conf_ils_high_10M,mpsugar,4,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Popp_2005.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Popp_2005/results/conf_ils_high_10M/mpsugar/replicate_4/mpsugar_result.tre,True,False,0
Popp_2005,conf_ils_high_10M,mpsugar,5,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Popp_2005.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Popp_2005/results/conf_ils_high_10M/mpsugar/replicate_5/mpsugar_result.tre,True,False,0
Wu_2015,conf_ils_high_10M,mpsugar,1,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Wu_2015.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Wu_2015/results/conf_ils_high_10M/mpsugar/replicate_1/mpsugar_result.tre,True,True,333
Wu_2015,conf_ils_high_10M,mpsugar,2,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Wu_2015.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Wu_2015/results/conf_ils_high_10M/mpsugar/replicate_2/mpsugar_result.tre,True,True,324
Wu_2015,conf_ils_high_10M,mpsugar,3,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Wu_2015.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Wu_2015/results/conf_ils_high_10M/mpsugar/replicate_3/mpsugar_result.tre,True,True,368
Wu_2015,conf_ils_high_10M,mpsugar,4,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Wu_2015.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Wu_2015/results/conf_ils_high_10M/mpsugar/replicate_4/mpsugar_result.tre,True,True,343
Wu_2015,conf_ils_high_10M,mpsugar,5,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Wu_2015.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Wu_2015/results/conf_ils_high_10M/mpsugar/replicate_5/mpsugar_result.tre,True,True,344
Liu_2023,conf_ils_high_10M,mpsugar,1,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Liu_2023.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Liu_2023/results/conf_ils_high_10M/mpsugar/replicate_1/mpsugar_result.tre,True,True,753
Liu_2023,conf_ils_high_10M,mpsugar,2,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Liu_2023.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Liu_2023/results/conf_ils_high_10M/mpsugar/replicate_2/mpsugar_result.tre,True,True,784
Liu_2023,conf_ils_high_10M,mpsugar,3,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Liu_2023.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Liu_2023/results/conf_ils_high_10M/mpsugar/replicate_3/mpsugar_result.tre,True,True,752
Liu_2023,conf_ils_high_10M,mpsugar,4,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Liu_2023.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Liu_2023/results/conf_ils_high_10M/mpsugar/replicate_4/mpsugar_result.tre,True,True,786
Liu_2023,conf_ils_high_10M,mpsugar,5,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Liu_2023.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Liu_2023/results/conf_ils_high_10M/mpsugar/replicate_5/mpsugar_result.tre,True,True,744
Ren_2024,conf_ils_high_10M,mpsugar,1,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Ren_2024.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Ren_2024/results/conf_ils_high_10M/mpsugar/replicate_1/mpsugar_result.tre,True,False,0
Ren_2024,conf_ils_high_10M,mpsugar,2,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Ren_2024.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Ren_2024/results/conf_ils_high_10M/mpsugar/replicate_2/mpsugar_result.tre,True,False,0
Ren_2024,conf_ils_high_10M,mpsugar,3,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Ren_2024.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Ren_2024/results/conf_ils_high_10M/mpsugar/replicate_3/mpsugar_result.tre,True,False,0
Ren_2024,conf_ils_high_10M,mpsugar,4,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Ren_2024.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Ren_2024/results/conf_ils_high_10M/mpsugar/replicate_4/mpsugar_result.tre,True,False,0
Ren_2024,conf_ils_high_10M,mpsugar,5,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Ren_2024.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Ren_2024/results/conf_ils_high_10M/mpsugar/replicate_5/mpsugar_result.tre,True,False,0
Marcussen_2011,conf_ils_high_10M,mpsugar,1,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Marcussen_2011.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Marcussen_2011/results/conf_ils_high_10M/mpsugar/replicate_1/mpsugar_result.tre,True,False,0
Marcussen_2011,conf_ils_high_10M,mpsugar,2,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Marcussen_2011.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Marcussen_2011/results/conf_ils_high_10M/mpsugar/replicate_2/mpsugar_result.tre,True,False,0
Marcussen_2011,conf_ils_high_10M,mpsugar,3,/groups/itay_mayrose/tomulanovski/gene2net/simulations/networks/Marcussen_2011.tre,/groups/itay_mayrose/tomulanovski/gene2net/simulations/simulations/Marcussen_2011/results/conf_ils_high_10M/mpsugar/replicate_3/mpsugar_result.tre,True,False,0
